Edificio,Disponibilidad_Promedio,Tasa_Error_Promedio,InOctets_Maximo,Satisfaccion_Promedio,Total_Encuestas,Frecuencia_Lentitud,Diagnostico_Tecnico,Correlacion
,,,,1.4,2.0,5.0,Sin datos técnicos,N/A
,,,,2.73,32.0,2.72,Sin datos técnicos,N/A
,,,,2.83,35.0,2.56,Sin datos técnicos,N/A
Edificio X (Lab. de Mecatrónica),88.99,6.144,165.08,2.85,88.0,2.86,CRÍTICO - Fallas técnicas,️ MEDIA (Revisar cobertura)
"Edificio U (Sistemas y computación, Centro de cómputo)",99.52,0.264,112.27,2.86,54.0,3.78,NORMAL,️ MEDIA (Revisar cobertura)
,,,,2.89,21.0,3.24,Sin datos técnicos,N/A
,,,,2.93,88.0,3.06,Sin datos técnicos,N/A
Edificio L (Lab. de química general),91.03,4.298,148.11,2.97,58.0,2.71,CRÍTICO - Fallas técnicas,️ MEDIA (Revisar cobertura)
,,,,2.98,42.0,3.21,Sin datos técnicos,N/A
"Edificio O (Biblioteca, Centro de información, Gestión tecnológica y vinculación)",99.49,0.378,83.82,3.02,123.0,3.17,NORMAL,️ MEDIA (Revisar cobertura)
Edificio W (Lab. de industrial),96.29,2.029,112.9,3.03,67.0,2.73,CALIDAD - Errores de red,️ MEDIA (Revisar cobertura)
,,,,3.14,50.0,3.38,Sin datos técnicos,N/A
,,,,3.18,57.0,2.98,Sin datos técnicos,N/A
Edificio A (UDIM),99.72,0.181,94.77,,,,NORMAL,N/A
"Edificio D (Lab. de química pesada, Lab. de electrónica, Planta Piloto de Bioetanol 2G)",99.2,0.538,93.87,,,,NORMAL,N/A
"Edificio M (Subdirección académica, Desarrollo académico, División de estudios profesionales, División de estudios de posgrado e investigación)",99.7,0.326,57.76,,,,NORMAL,N/A
"Edificio N (Planta alta: Dirección, Subdirección de planeación y vinculación, Subdirección de servicios administrativos, Recursos financieros. Planta baja: Servicios escolares, Recursos humanos, Planeación, programación y presupuestación)",99.78,0.25,57.82,,,,NORMAL,N/A
Edificio Q (Aulas Ciencias económico administrativas),98.7,0.609,127.15,,,,NORMAL,N/A
Edificio T (Lab. de eléctrica-electrónica),98.99,0.671,92.32,,,,NORMAL,N/A
